"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","total_tests","new_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"TJK","Asia","Tajikistan","22/05/20",2350,210,180.714,44,0,1.143,241.024,21.538,18.535,4.513,0,0.117,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.78,9750064,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.668,NA,NA,NA,NA
"TJK","Asia","Tajikistan","23/05/20",2551,201,204.714,44,0,1.143,261.639,20.615,20.996,4.513,0,0.117,1.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.78,9750064,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.668,NA,NA,NA,NA
"TJK","Asia","Tajikistan","24/05/20",2738,187,202.286,44,0,0.714,280.819,19.179,20.747,4.513,0,0.073,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.78,9750064,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.668,NA,NA,NA,NA
"TJK","Asia","Tajikistan","25/05/20",2929,191,229.571,46,2,1,300.408,19.59,23.546,4.718,0.205,0.103,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.78,9750064,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.668,NA,NA,NA,NA
"TJK","Asia","Tajikistan","26/05/20",3100,171,195.857,46,0,0.286,317.947,17.538,20.088,4.718,0,0.029,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.78,9750064,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.668,NA,NA,NA,NA
"TJK","Asia","Tajikistan","27/05/20",3266,166,190,47,1,0.429,334.972,17.026,19.487,4.82,0.103,0.044,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.78,9750064,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.668,NA,NA,NA,NA
"TJK","Asia","Tajikistan","28/05/20",3424,158,183.429,47,0,0.429,351.177,16.205,18.813,4.82,0,0.044,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,9750064,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.668,NA,NA,NA,NA
"TJK","Asia","Tajikistan","29/05/20",3563,139,173.286,47,0,0.429,365.433,14.256,17.773,4.82,0,0.044,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,9750064,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.668,NA,NA,NA,NA
"TJK","Asia","Tajikistan","30/05/20",3686,123,162.143,47,0,0.429,378.049,12.615,16.63,4.82,0,0.044,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,9750064,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.668,NA,NA,NA,NA
"TJK","Asia","Tajikistan","31/05/20",3807,121,152.714,47,0,0.429,390.459,12.41,15.663,4.82,0,0.044,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.56,9750064,64.281,23.3,3.466,2.155,2896.913,4.8,427.698,7.11,NA,NA,72.704,4.8,71.1,0.668,3193.7,22.98,93.11,327.5568242
